-2.015047063791826965e+00,-2.030525381985874400e+00,-1.969779854359073212e+00,-1.872501656547363558e+00,-1.647943331043060677e+00,-1.263295360946526058e+00,-8.593318697655153438e-01,-5.289240063629471189e-01,-2.071063669637060733e-01,1.353941032267891864e-01,3.882600367474375869e-01,5.033525094742624661e-01,5.843742927822938027e-01,6.987616877392364145e-01,7.870946060974843839e-01,7.825530527085868826e-01,7.003081211161514830e-01,5.863578430155163002e-01,4.787703266680230496e-01,4.129366698472062835e-01,4.093176827008679353e-01,4.345241011439922030e-01,4.208596865623351890e-01,3.460902783857668918e-01,2.258165435380292407e-01,6.440314160252073872e-02,-1.219769265709149120e-01,-2.611985880056098552e-01,-2.976088942639180668e-01,-2.642611353008799679e-01,-2.009521215479457834e-01,-1.086101788140009378e-01,-1.827725457579644150e-02,-6.340684634217248240e-03,-7.678127654967049909e-02,-1.340022683082720267e-01,-1.080556021546584533e-01,-3.328118443595788623e-02,6.455942066908739937e-03,-4.820608802152798709e-03,-3.753702411378632281e-02,-8.151281082713926485e-02,-1.279065679617564510e-01,-1.734390600553489536e-01,-2.215756741796098550e-01,-2.822140839541065760e-01,-3.618042576947079203e-01,-5.234471399746678522e-01,-8.492428055244783947e-01,-1.259500549833497463e+00,-1.565826764146254435e+00,-1.658643842861275752e+00,-1.582942678915146839e+00,-1.447653663131348578e+00,-1.316537862332470610e+00,-1.190816591086452991e+00,-1.055771611332557036e+00,-9.181500602353542817e-01,-7.842302242835172965e-01,-6.396122798519275898e-01,-4.643104471696995472e-01,-2.750933778025177467e-01,-1.290457791028410128e-01,-6.851817002286571257e-02,-7.639676118517955972e-02,-9.401920468199279068e-02,-7.691654034734807244e-02,-3.939741088528391638e-02,-2.534495558881431909e-02,-5.483592319805721121e-02,-1.099200820127312905e-01,-1.567278686392769294e-01,-1.757608885727524051e-01,-1.696166921042281117e-01,-1.388929453560894534e-01,-6.227942389617105445e-02,4.598008091849329487e-02,1.136674814533708971e-01,8.777352879888533632e-02,-5.287048909830287940e-02,-3.349046577027642302e-01,-7.515564052498897585e-01,-1.198612709859208536e+00,-1.561798055914738192e+00,-1.786541416722043030e+00,-1.834918003781862650e+00,-1.635819384479992866e+00,-1.182135688888975578e+00,-6.076042328820991933e-01,-1.107050427397675285e-01,1.833839841544574190e-01,2.745028459192968562e-01,2.241036845753254514e-01,8.584267511191076561e-02,-1.028433587100580360e-01,-2.770231792663293557e-01,-3.404651485389160737e-01,-2.140829230553947804e-01,7.645503833626322854e-02,3.624490646380951753e-01,4.672528265831005223e-01,3.895317232181914613e-01,2.892946542990348369e-01,2.526479245525575235e-01,1.967309434056663808e-01,5.644998731095638572e-02,-9.994217338906712100e-02,-2.262425613970897309e-01,-3.868227203251592416e-01,-5.977943602707946891e-01,-7.400026106925791103e-01,-7.296623951441369993e-01,-6.550233585434265260e-01,-6.547207395303599187e-01,-7.453484205487254100e-01,-8.577682642716411010e-01,-9.401364606151700887e-01,-9.536856521570353795e-01,-8.400253915605419008e-01,-5.893745696225889397e-01,-2.654859011639061905e-01,5.262912262477302539e-02,3.055017035627327626e-01,4.520982306999949407e-01,4.135781966009767774e-01,1.299005468901570093e-01,-3.474342070308212294e-01,-8.535077900895561287e-01,-1.228993049664093951e+00,-1.398148904323268216e+00,-1.328683054231693861e+00,-1.005642062912243562e+00,-4.447674235377677143e-01,2.517831160275053048e-01,8.663244292058970286e-01,1.166507582125035913e+00,1.089908910818511156e+00,7.863384946145285381e-01,4.419897843163859141e-01,1.090536101301926436e-01,-2.078048862993503443e-01,-3.964754655333542765e-01,-3.313320719736279618e-01,-7.564330465309977714e-02,1.708236172299495703e-01,3.311819344857723224e-01,4.779231038474847093e-01,6.513962468166929476e-01,7.987290868631203855e-01,8.439278948209015807e-01,7.401342117737634840e-01,4.933851422716475921e-01,1.902067129983781579e-01,-7.222697957222357079e-02,-3.052129903206907691e-01,-5.495010421358214048e-01,-7.181565228292572378e-01,-6.551822327690717263e-01,-3.376880344358489938e-01,7.788050079719040231e-02,4.329345065111850355e-01,6.646102670962629189e-01,7.487723723884240901e-01,6.439926792726260452e-01,3.245758690398198865e-01,-1.073015438217964218e-01,-4.483469621166383257e-01,-5.542881629994416137e-01,-4.841399029761740413e-01,-3.880528595314758356e-01,-3.255470964744413553e-01,-2.567379226901140288e-01,-1.721164728540406919e-01,-1.196504121130633203e-01,-1.155546935751829013e-01,-9.860888977964216151e-02,1.180386468660723186e-02,1.828749203393796874e-01,2.834146832470692545e-01,2.430143474216195087e-01,1.407481572121027369e-01,1.011830039302635265e-01,1.446106061267978804e-01,1.922913770499273534e-01,1.913401104526938623e-01,1.631906583265319011e-01,1.148477721134945340e-01,1.000457914454290151e-02,-1.803211318538324170e-01,-4.379734160302036772e-01,-6.930642582059883816e-01,-8.680337262503700080e-01,-9.282011224135120475e-01,-8.997478707372295048e-01,-8.149345122572774214e-01,-6.626380433964869088e-01,-4.360574030443508109e-01,-1.649409982470337876e-01,6.644730669792503486e-02,1.499113904936398844e-01,3.701816579082715941e-02,-1.822562576490261710e-01,-3.528490283875332367e-01,-4.083950399777824258e-01,-3.731597891088626051e-01,-2.726967965265523208e-01,-8.122779777007815838e-02,1.835053082439375149e-01,4.047976450160353790e-01,4.695897632114651166e-01,3.762984180106366261e-01,2.086171975510265064e-01,2.363191964669435902e-02,-1.649299282714659365e-01,-3.549547603300280407e-01,-5.515883149378397743e-01,-7.596179484160513473e-01,-9.620815861689053783e-01,-1.137709818125661521e+00,-1.284525447024351452e+00,-1.389656426353641283e+00,-1.410602670574953477e+00,-1.313367313005689319e+00,-1.135708330963899337e+00,-9.501169760247312190e-01,-8.084362619558080887e-01,-7.739726891469034253e-01,-8.955160136570937679e-01,-1.139828159688241360e+00,-1.433021113506521393e+00,-1.751089156990722095e+00,-2.074481234063321633e+00,-2.292476188875482990e+00,-2.288255538498620290e+00,-2.063353712098536796e+00,-1.710129767304670478e+00,-1.295623714339203758e+00,-8.135163029587992867e-01,-2.591486646323729048e-01,2.551226917318831777e-01,5.591552958190916245e-01,5.669039064975180953e-01,3.162186847817139435e-01,-9.709869874182129601e-02,-5.893155926115035692e-01,-1.086898374319371419e+00,-1.497382690538544558e+00,-1.694097396752414886e+00,-1.592242468134440703e+00,-1.242201328264851412e+00,-8.124603043268725511e-01,-4.627691579057591764e-01,-2.326021051086320790e-01,-4.678724326072456613e-02,1.095835121520601918e-01,1.326973072041795765e-01,3.721675043209657016e-03,-1.158855733361342510e-01,-7.533934838418952784e-02,1.179899665757166149e-01,3.876254079524842355e-01,6.885694927309901070e-01,9.971550545454518355e-01,1.274795330792022341e+00,1.478670678208189315e+00,1.570801678387741873e+00,1.557436438833367021e+00,1.474744592712143421e+00,1.325445714931150709e+00,1.074841519728118477e+00,7.097446187741097701e-01,2.698409989662426400e-01,-2.066630533399447800e-01,-7.169606797777566820e-01,-1.248809715670297305e+00,-1.725679266903927589e+00,-2.006423693933873320e+00,-1.970647710718583800e+00,-1.612685379207422054e+00,-1.013362154302287488e+00,-2.974394722475183217e-01,3.832450215454082376e-01,9.131451985594178922e-01,1.298298338335594604e+00,1.573690799162661857e+00,1.734932019314136875e+00,1.824665781284789734e+00,1.900029650001623605e+00,1.877677801396557156e+00,1.630874576414629518e+00,1.150837970274797062e+00,5.286665167319554159e-01,-6.409749786584888198e-02,-3.839458114127392019e-01,-2.750219661345285060e-01,1.908912022128394503e-01,8.326800704857073576e-01,1.489682854521900746e+00,2.009893870542154737e+00,2.274597462521652513e+00,2.280216284752889511e+00,2.139221828757498223e+00,1.950944905506674321e+00,1.711915346765700896e+00,1.388367896066985185e+00,1.004698748557897980e+00,6.403347731213622218e-01,3.395118794826890163e-01,1.106514098797650864e-01,-3.100137350586364138e-02,-4.072172207332459826e-02,9.470030310594142187e-02,2.614328620443721052e-01,2.751430624826862736e-01,7.323271949671571190e-02,-2.016313818221186771e-01,-3.558973076733028540e-01,-3.322541698946437361e-01,-1.851658103700793145e-01,4.562762400092727072e-02,3.616795830955595870e-01,7.267483445161472266e-01,1.044441759777519296e+00,1.225871258749346771e+00,1.264959279805111469e+00,1.221445769732995235e+00,1.123958991758153614e+00,9.819439411071644308e-01,8.277134234467687923e-01,6.951931272702133180e-01,5.711933144749102853e-01,4.702104636504056412e-01,5.019015434779996454e-01,7.406837645393801184e-01,1.120088323517250739e+00,1.521147235982688084e+00,1.845543193820794015e+00,1.975619746811611899e+00,1.803917920500028194e+00,1.347930508347015000e+00,7.384820974425335693e-01,1.271896495252364256e-01,-3.342133191967921468e-01,-5.740087355002342351e-01,-6.451332397668713137e-01,-6.081824767040410196e-01,-4.641723372747625920e-01,-2.590063303513890913e-01,-8.475926963408698944e-02,6.544591994507067967e-02,2.881538033743153981e-01,6.101778211812559638e-01,9.935234586235024423e-01,1.404034878595101343e+00,1.757519742069936663e+00,1.904387461688922922e+00,1.743416428301595156e+00,1.314545791239801975e+00,7.025752084885666937e-01,-3.046685198574907230e-02,-7.995418673807356269e-01,-1.461216054654701502e+00,-1.873146959922665777e+00,-1.958936145221792158e+00,-1.739180703711791010e+00,-1.342131014258729493e+00,-9.151461734176814522e-01,-5.430857704185442225e-01,-3.055675080934311949e-01,-3.184698664406929725e-01,-6.231188534112116484e-01,-1.096922375164470331e+00,-1.536167645455949859e+00,-1.803610611601167868e+00,-1.858304729799177046e+00,-1.693220804690086290e+00,-1.340957844548699818e+00,-9.322117493152562995e-01,-6.666816779811016724e-01,-6.280311915101342013e-01,-7.392294380797054254e-01,-9.085321107201586033e-01,-1.098856940469933985e+00,-1.275944652085827746e+00,-1.411975228477329702e+00,-1.534990210806299382e+00,-1.677947521052306934e+00,-1.860345559646741753e+00,-2.103528468160585696e+00,-2.390986878871058874e+00,-2.622506856838003220e+00,-2.668119835192798828e+00,-2.492310127582029633e+00,-2.154342291363001483e+00,-1.711876424998165724e+00,-1.185048652864532759e+00,-5.983502717555507777e-01,-6.434894801988573498e-02,2.787460832142004685e-01,3.881164368299600542e-01,3.306378332382701180e-01,2.083901635809389530e-01,9.198142203806672357e-02,3.442187161725669686e-02,6.739493688838403551e-02,1.964829498504530869e-01,3.883165516719944144e-01,5.938360606050694379e-01,7.433495505485450128e-01,7.665344591553062692e-01,6.198866403549909698e-01,3.094280314728818926e-01,-6.957479614011029267e-02,-3.729501594663042208e-01,-4.812244678629270522e-01,-3.600801667009793094e-01,-2.549562260874297867e-02,4.891625922615036592e-01,1.099233751190060726e+00,1.653030864236375796e+00,1.943996697296158649e+00,1.847447801807687418e+00,1.422473826551553078e+00,8.502410829711641860e-01,2.939672023554769087e-01,-1.605017907345715200e-01,-4.596020761409399524e-01,-5.880837179796902792e-01,-5.802028465478444863e-01,-5.258782795034362412e-01,-4.928478157704103135e-01,-4.638564274966986978e-01,-3.584755993088172832e-01,-1.194051133204254572e-01,2.500708899979703359e-01,7.246145887361674642e-01,1.255506874786183502e+00,1.771459551030958091e+00,2.256926377436327069e+00,2.787188563211821180e+00,3.429091686833202424e+00,4.160844318369203876e+00,4.860298782629072889e+00,5.357943267843672253e+00,5.508439488353209512e+00,5.252247103393671068e+00,4.616982837135242157e+00,3.663347017456945576e+00,2.516222242309487100e+00,1.368247358828649896e+00,3.747917565564941045e-01,-4.178286870576906065e-01,-9.982574169913189799e-01,-1.299781437070318457e+00,-1.261450299145379761e+00,-9.228506592052500013e-01,-3.893631864605489046e-01,2.473683857886586623e-01,8.946299886704690563e-01,1.402782955636126871e+00,1.598821502838316588e+00,1.433272611036610966e+00,1.024242520888011931e+00,5.731412264812330015e-01,2.257580266234950339e-01,4.486858273458466800e-02,6.046248084401691786e-02,2.625625214345634895e-01,5.539088571083727874e-01,7.813273586098602452e-01,8.367892154520797376e-01,7.243489022481787165e-01,5.214667377022184080e-01,3.059228081868607951e-01,1.129778221408138522e-01,-4.831090889765918966e-02,-1.429018502963541326e-01,-1.301206201143988994e-01,-1.748909016374056158e-02,1.478254990584580431e-01,3.522156963823784848e-01,5.864046942048550815e-01,8.041180416485809168e-01,9.476776238395476781e-01,9.818703347077587518e-01,9.204472846381073214e-01,8.210308337331109207e-01,7.091181820417048476e-01,5.140865673814444259e-01,1.605002567338873476e-01,-2.995283962850961990e-01,-7.230866549679946242e-01,-9.967463279058647041e-01,-1.088892206092953341e+00,-1.062757578606697617e+00,-9.806482602611584776e-01,-8.467625693002982512e-01,-6.735136263168741699e-01,-5.554949963939529445e-01,-5.758986718961531803e-01,-6.633816389832127847e-01,-6.734135551242347306e-01,-5.344168982965294967e-01,-2.732236889401385427e-01,8.216129628798471418e-02,5.539324704337474925e-01,1.083149141183578301e+00,1.468703064354985655e+00,1.568108596409446109e+00,1.431730638896288044e+00,1.143878030258561385e+00,7.211699220707614710e-01,2.485669018360168736e-01,-9.169165862381437049e-02,-2.453404350055997107e-01,-3.130714920686407665e-01,-3.562250860934735863e-01,-3.512514403230498350e-01,-3.044746176355793699e-01,-2.600466775294125177e-01,-2.090853112504326983e-01,-1.196936985425581246e-01,9.429015130601512253e-04,1.099212979522147665e-01,1.397492604031187746e-01,6.525483230350379027e-02,-7.785197206959075522e-02,-2.179414569890875952e-01,-3.049078865298458507e-01,-3.083737657435534629e-01,-1.610428158610548721e-01,1.588800169731429124e-01,5.618989386453662194e-01,9.048250076844660539e-01,1.124454906184217062e+00,1.216095891739713997e+00,1.154682719585875317e+00,9.412911250208795266e-01,6.489161044035803849e-01,3.625828412363030773e-01,9.156392481094055569e-02,-1.996112241989985991e-01,-5.032744213239109810e-01,-7.665314799141225155e-01,-9.686783900774212919e-01,-1.127631065410565014e+00,-1.236635961130501338e+00,-1.260997072265651164e+00,-1.219588003778451224e+00,-1.191751852097580722e+00,-1.255819318136053520e+00,-1.430108190611094177e+00,-1.630970733787726834e+00,-1.728841518882750172e+00,-1.633701031411874061e+00,-1.355429091060870395e+00,-9.856335736189612007e-01,-6.669679075382753952e-01,-4.995189669531540089e-01,-4.975225558918483504e-01,-6.614774687402455999e-01,-9.947728856627228167e-01,-1.419859725063212563e+00,-1.779529442159425656e+00,-1.935574568114500238e+00,-1.841708908385213839e+00,-1.551275581314826901e+00,-1.157588145151283276e+00,-7.442709917541656672e-01,-3.742655571246131796e-01,-1.499443951222392546e-01,-1.538227427427965588e-01,-3.612825396775791731e-01,-6.453043388222844401e-01,-8.911151075656752463e-01,-1.077695327900356936e+00,-1.230886115256266233e+00,-1.336309234379280841e+00,-1.334680058460222085e+00,-1.198655466186965945e+00,-9.557093458156595833e-01,-6.875581406982123056e-01,-4.594687692189459716e-01,-2.819580880595954908e-01,-1.372535595962195987e-01,-3.341068285580135744e-02,1.873276631443571150e-03,-1.033355573966194575e-02,5.824027282973266197e-03,1.310304636741344564e-01,3.518624972224992931e-01,5.732554121863125962e-01,7.512186423268711888e-01,9.251161042989997085e-01,1.081865912351162473e+00,1.118712808011165905e+00,9.993330677675217322e-01,8.196408056109399931e-01,6.532408301541524631e-01,4.601530974814543318e-01,1.929897463498463361e-01,-8.941590592935426407e-02,-2.828644504500404944e-01,-3.441788244018080256e-01,-3.078524110328786367e-01,-2.109456455084968152e-01,-5.709170453851230426e-03,3.605724308528552857e-01,8.099614073995591301e-01,1.166323834044070251e+00,1.319566274093612046e+00,1.289729668448043709e+00,1.108867827877739076e+00,7.775527147419568630e-01,3.237804385099534166e-01,-1.223946386028575833e-01,-3.934133216575904646e-01,-4.079910466010996384e-01,-1.706442546955694584e-01,2.696232138446547077e-01,7.807000540780305586e-01,1.164677433496271064e+00,1.318488993334134607e+00,1.292594713114665783e+00,1.127450809345073468e+00,8.427580033757785527e-01,5.470494211881576918e-01,4.160965755690381185e-01,5.283830559483414513e-01,8.024558690362514346e-01,1.112073240329346069e+00,1.357760839442099243e+00,1.433556701097365771e+00,1.241289839039759091e+00,8.004733630554424773e-01,2.460204975107324610e-01,-3.054506800631536234e-01,-7.790248229338325725e-01,-1.059446908585930824e+00,-1.021282770756457792e+00,-6.733113281156414276e-01,-1.731842067283718145e-01,2.854191334439609151e-01,5.846316445953716467e-01,6.852682721779801422e-01,5.911955939813154925e-01,3.531273399124303936e-01,3.409388464299210886e-02,-3.454346558321610972e-01,-7.471008513516436134e-01,-1.096367679379591786e+00,-1.341276473548874471e+00,-1.448646680522679864e+00,-1.369244575727827318e+00,-1.080760809031816372e+00,-6.823484849358190107e-01,-2.989178004508342146e-01,-1.957990906057113616e-03,1.626394888668576399e-01,1.685812986757513343e-01,5.235626845578961186e-02,-1.110382134835530277e-01,-2.693179584690432171e-01,-3.490508482470769391e-01,-2.929027506783139501e-01,-1.258890957981164127e-01,3.548793396214918600e-02,9.762621200778887065e-02,6.940613220564960384e-02,3.850917646005491690e-02,2.844282066002996184e-02,-6.640394335154255201e-02,-2.998854728505954692e-01,-5.545059875920822501e-01,-7.016411823237925782e-01,-7.408622493292873479e-01,-6.842486981234172649e-01,-4.886236666809873896e-01,-1.691931889798389821e-01,1.645855543527750819e-01,4.092131110043178976e-01,5.097361174790776550e-01,5.001303043194430531e-01,4.698653782884658625e-01,4.554447511256147219e-01,4.377690782204328723e-01,4.449133683561589669e-01,5.503145326104169621e-01,7.205580930896059444e-01,7.977381788092918757e-01,6.835471996737516598e-01,4.813415415083824311e-01,3.847518835118607372e-01,4.310558456343975275e-01,5.201472892392202674e-01,6.351668619023851381e-01,8.356934987166165785e-01,1.102846061887922335e+00,1.316465733429224905e+00,1.413351088894285068e+00,1.414758152024955473e+00,1.345347111688220076e+00,1.216567069884065821e+00,1.037278091291277127e+00,8.021502753534379693e-01,4.868485474730663842e-01,1.398235002331983112e-01,-8.804599538540427983e-02,-1.147024692858494427e-01,-3.437689028167247030e-02,3.772463210570692338e-02,1.146462376706653408e-01,2.535631087933043482e-01,4.163707581402680269e-01,5.132320957417317864e-01,5.278832682895681083e-01,5.187843396700692056e-01,5.099326107835340238e-01,4.456114272041905577e-01,2.971783067382657850e-01,9.235707595841192996e-02,-1.390429868823724324e-01,-3.723097946335530151e-01,-5.658899557209671194e-01,-6.434146958324238330e-01,-5.432805519235927028e-01,-2.772216731139873214e-01,6.383174216683235036e-02,3.507977716476761709e-01,4.854646392008522549e-01,4.540607246430273247e-01,2.808871714726866586e-01,6.793063255556771284e-03,-2.801414619696088182e-01,-4.586052429776723005e-01,-4.631044580360355045e-01,-3.219306327354366504e-01,-1.142777487941740722e-01,3.891897554369250917e-02,4.960202820130599211e-02,-6.332905722443864238e-02,-2.198915718950876230e-01,-4.100724562197682332e-01,-6.747596551838566103e-01,-9.656392545719105769e-01,-1.122099373439246595e+00,-1.062174930019212482e+00,-8.948658414935648509e-01,-7.145459811530964211e-01,-4.371439008977056062e-01,2.315649384240257153e-02,5.471833558503510497e-01,9.491364759718819988e-01,1.177403866353147421e+00,1.276771966791911295e+00,1.262599964725148016e+00,1.127063552232119292e+00,8.878487236140416572e-01,5.946823224203822145e-01,3.029266875435817630e-01,6.963663270929043581e-02,-9.804571504267724225e-02,-2.725544937859974981e-01,-5.025190522820277561e-01,-6.945952587495507480e-01,-7.239848263785999549e-01,-6.489975485997885318e-01,-6.410004379667202379e-01,-7.449316725330893396e-01,-8.576754866554341383e-01,-9.196402331358094484e-01,-9.748077572993208983e-01,-1.055155404010733378e+00,-1.082131960353278188e+00,-9.227387917035324572e-01,-5.410917652874132067e-01,-4.234474296248171010e-02,4.046428810926783748e-01,7.185216166577440555e-01,9.510852766559682037e-01,1.166211114180494057e+00,1.317574817991624681e+00,1.327886477553506861e+00,1.233726761504159608e+00,1.130456241019405006e+00,1.039471765685946902e+00,9.129206787522219368e-01,7.380885333172340079e-01,5.753919786621888299e-01,4.842489282497050573e-01,4.512101562648150321e-01,4.309246586127019607e-01,4.191889414769077726e-01,4.480636403462720518e-01,5.054519549295762859e-01,5.217126858871151684e-01,4.265404656313144804e-01,2.299296666691427737e-01,-8.516116833683085030e-03,-2.707686257129003904e-01
